text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
Ribuan personel dan ratusan lembaga turun langsung mendukung penanganan banjir Sumatera. Kolaborasi ini bikin proses evakuasi dan logistik lebih tertata. BNPB Update terus memonitor. 19,ribuan personel dan ratusan lembaga turun langsung mendukung penanganan banjir sumatera kolaborasi ini bikin proses evakuasi dan logistik lebih tertata bnpb update terus memonitor,2025-12-05,evakuasi banjir,ribu personel ratus lembaga turun langsung dukung tangan banjir sumatera kolaborasi bikin proses evakuasi logistik lebih tata bnpb update terus monitor,netral,1,,False,False,False,False,False,False,False,Ribuan personel dan ratusan lembaga turun langsung mendukung penanganan banjir Sumatera. Kolaborasi ini bikin proses evakuasi dan logistik lebih tertata. BNPB Update terus memonitor. 19,unchanged,Ribuan personel dan ratusan lembaga turun langsung mendukung penanganan banjir Sumatera. Kolaborasi ini bikin proses evakuasi dan logistik lebih tertata. BNPB Update terus memonitor.,Ribuan personel dan ratusan lembaga turun langsung mendukung penanganan banjir Sumatera. Kolaborasi ini bikin proses evakuasi dan logistik lebih tertata. BNPB Update terus memonitor.
Gerak sigap pemerintah dan relawan bikin bantuan dan evakuasi berjalan lebih lancar di daerah banjir #TanggapBencana 9,gerak sigap pemerintah dan relawan bikin bantuan dan evakuasi berjalan lebih lancar di daerah banjir tanggapbencana,2025-12-05,evakuasi banjir,gerak sigap perintah rawan bikin bantu evakuasi jalan lebih lancar daerah banjir tanggapbencana,negatif,0,,False,False,True,False,False,False,False,Gerak sigap pemerintah dan relawan bikin bantuan dan evakuasi berjalan lebih lancar di daerah banjir #TanggapBencana 9,unchanged,Gerak sigap pemerintah dan relawan bikin bantuan dan evakuasi berjalan lebih lancar di daerah banjir TanggapBencana,Gerak sigap pemerintah dan relawan bikin bantuan dan evakuasi berjalan lebih lancar di daerah banjir TanggapBencana
"Menangani banjir nggak bisa asal tuding konsesi, butuh fakta ilmiah agar bantuan dan evakuasi korban lebih tepat #TanggapBencana 20",menangani banjir nggak bisa asal tuding konsesi butuh fakta ilmiah agar bantuan dan evakuasi korban lebih tepat tanggapbencana,2025-12-05,evakuasi banjir,tangan banjir asal tuding konsesi butuh fakta ilmiah bantu evakuasi korban lebih tepat tanggapbencana,netral,1,,False,False,True,False,False,False,False,"Menangani banjir nggak bisa asal tuding konsesi, butuh fakta ilmiah agar bantuan dan evakuasi korban lebih tepat #TanggapBencana 20",unchanged,"Menangani banjir nggak bisa asal tuding konsesi, butuh fakta ilmiah agar bantuan dan evakuasi korban lebih tepat TanggapBencana","Menangani banjir tidak bisa asal tuding konsesi, butuh fakta ilmiah agar bantuan dan evakuasi korban lebih tepat TanggapBencana"
"Penanganan banjir di Aceh Sumatera gak bisa nunggu, harus cepat dan koordinasi biar korban selamat #TanggapBencana evakuasi 69",penanganan banjir di aceh sumatera gak bisa nunggu harus cepat dan koordinasi biar korban selamat tanggapbencana evakuasi,2025-12-05,evakuasi banjir,tangan banjir aceh sumatera gak nunggu cepat koordinasi biar korban selamat tanggapbencana evakuasi,negatif,0,,False,False,True,False,False,False,False,"Penanganan banjir di Aceh Sumatera gak bisa nunggu, harus cepat dan koordinasi biar korban selamat #TanggapBencana evakuasi 69",unchanged,"Penanganan banjir di Aceh Sumatera gak bisa nunggu, harus cepat dan koordinasi biar korban selamat TanggapBencana evakuasi","Penanganan banjir di Aceh Sumatera enggak bisa menunggu, harus cepat dan koordinasi biar korban selamat TanggapBencana evakuasi"
"Banjir bandang dan longsor besar melanda Aceh dan Sumatera. Ribuan warga mengungsi, ratusan kehilangan keluarga, dan banyak wilayah masih terisolasi. Indozone mengajak kamu untuk ikut bergerak. Dengan satu klik, kamu bisa bantu mempercepat bantuan logistik, medis, dan evakuasi 1 3",banjir bandang dan longsor besar melanda aceh dan sumatera ribuan warga mengungsi ratusan kehilangan keluarga dan banyak wilayah masih terisolasi indozone mengajak kamu untuk ikut bergerak dengan satu klik kamu bisa bantu mempercepat bantuan logistik medis dan evakuasi tampilkan lebih banyak rb,2025-12-05,evakuasi banjir,banjir bandang longsor besar landa aceh sumatera ribu warga ungsi ratus hilang keluarga banyak wilayah isolasi indozone ajak kamu ikut gerak satu klik kamu bantu cepat bantu logistik medis evakuasi tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Banjir bandang dan longsor besar melanda Aceh dan Sumatera. Ribuan warga mengungsi, ratusan kehilangan keluarga, dan banyak wilayah masih terisolasi. Indozone mengajak kamu untuk ikut bergerak. Dengan satu klik, kamu bisa bantu mempercepat bantuan logistik, medis, dan evakuasi 1 3",unchanged,"Banjir bandang dan longsor besar melanda Aceh dan Sumatera. Ribuan warga mengungsi, ratusan kehilangan keluarga, dan banyak wilayah masih terisolasi. Indozone mengajak kamu untuk ikut bergerak. Dengan satu klik, kamu bisa bantu mempercepat bantuan logistik, medis, dan evakuasi","Banjir bandang dan longsor besar melanda Aceh dan Sumatera. Ribuan warga mengungsi, ratusan kehilangan keluarga, dan banyak wilayah masih terisolasi. Indozone mengajak kamu untuk ikut bergerak. Dengan satu klik, kamu bisa bantu mempercepat bantuan logistik, medis, dan evakuasi"
"Berdasarkan data dari BNPB pada Jumat (5/12/2025) pukul 10.30 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Tim gabungan masih fokus pada upaya evakuasi, penyaluran bantuan, dan pembukaan akses menuju wilayah-wilayah yang sebelumnya 3 9",berdasarkan data dari bnpb pada jumat pukul wib korban meninggal akibat banjir dan longsor di sumatra bertambah menjadi orang tim gabungan masih fokus pada upaya evakuasi penyaluran bantuan dan pembukaan akses menuju wilayah wilayah yang sebelumnya tampilkan lebih banyak rb,2025-12-05,evakuasi banjir,dasar data bnpb jumat pukul wib korban tinggal akibat banjir longsor sumatra tambah jadi orang tim gabung fokus upaya evakuasi salur bantu buka akses tuju wilayah wilayah belum tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Berdasarkan data dari BNPB pada Jumat (5/12/2025) pukul 10.30 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Tim gabungan masih fokus pada upaya evakuasi, penyaluran bantuan, dan pembukaan akses menuju wilayah-wilayah yang sebelumnya 3 9",unchanged,"Berdasarkan data dari BNPB pada Jumat (5/12/2025) pukul 10.30 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Tim gabungan masih fokus pada upaya evakuasi, penyaluran bantuan, dan pembukaan akses menuju wilayah-wilayah yang sebelumnya","Berdasarkan data dari BNPB pada Jumat (5/12/2025) pukul 10.30 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Tim gabungan masih fokus pada upaya evakuasi, penyaluran bantuan, dan pembukaan akses menuju wilayah-wilayah yang sebelumnya"
"barangkali ada temen-temen yang mau donasi untuk evakuasi anabul liar yang terdampak banjir sumatra. selamat hari jumat. semoga semuanya bisa hidup berdampingan dengan layak dan bahagia. Kitabisa: Donasi, Zakat, Wakaf Orang-orang baik, sekecil apaun bantuan akan menyelamatkan banyak jiwa berbulu ini, mari bersama berjuang bersama para relawan anabul ini. 4.63321/5 bintang – 4,234 peringkat 153",barangkali ada temen temen yang mau donasi untuk evakuasi anabul liar yang terdampak banjir sumatra selamat hari jumat semoga semuanya bisa hidup berdampingan dengan layak dan bahagia kitabisa donasi zakat wakaf orang orang baik sekecil apaun bantuan akan menyelamatkan banyak jiwa berbulu ini mari bersama berjuang bersama para relawan anabul ini bintang peringkat,2025-12-05,evakuasi banjir,barangkali temen temen mau donasi evakuasi anabul liar dampak banjir sumatra selamat hari jumat moga semua hidup damping layak bahagia kitabisa donasi zakat wakaf orang orang baik kecil apaun bantu selamat banyak jiwa bulu sama juang sama rawan anabul bintang peringkat,positif,2,,False,False,False,False,False,False,False,"barangkali ada temen-temen yang mau donasi untuk evakuasi anabul liar yang terdampak banjir sumatra. selamat hari jumat. semoga semuanya bisa hidup berdampingan dengan layak dan bahagia. Kitabisa: Donasi, Zakat, Wakaf Orang-orang baik, sekecil apaun bantuan akan menyelamatkan banyak jiwa berbulu ini, mari bersama berjuang bersama para relawan anabul ini. 4.63321/5 bintang – 4,234 peringkat 153",unchanged,"barangkali ada temen-temen yang mau donasi untuk evakuasi anabul liar yang terdampak banjir sumatra. selamat hari jumat. semoga semuanya bisa hidup berdampingan dengan layak dan bahagia. Kitabisa: Donasi, Zakat, Wakaf Orang-orang baik, sekecil apaun bantuan akan menyelamatkan banyak jiwa berbulu ini, mari bersama berjuang bersama para relawan anabul ini. 4.63321/5 bintang – 4,234 peringkat","barangkali ada teman-teman yang mau donasi untuk evakuasi anabul liar yang terdampak banjir sumatra. selamat hari jumat. semoga semuanya bisa hidup berdampingan dengan layak dan bahagia. Kitabisa: Donasi, Zakat, Wakaf Orang-orang baik, sekecil apaun bantuan akan menyelamatkan banyak jiwa berbulu ini, mari bersama berjuang bersama para relawan anabul ini. 4.63321/5 bintang – 4,234 peringkat"
"Sempena hari Jumaat yang mulia ni, mohon doakan saudara kita yang dilanda musibah banjir dahsyat di Medan dan Acheh. Hujan yg lebat lebih dr kebiasaan sehingga bumbung2 rumah tenggelam, tanah runtuh, laluan & bekalan elektrik terputus, keadaan sangat menekan di pusat evakuasi. 1 1 608",sempena hari jumaat yang mulia ni mohon doakan saudara kita yang dilanda musibah banjir dahsyat di medan dan acheh hujan yg lebat lebih dr kebiasaan sehingga bumbung rumah tenggelam tanah runtuh laluan bekalan elektrik terputus keadaan sangat menekan di pusat evakuasi,2025-12-05,evakuasi banjir,sempena hari jumaat mulia ni mohon doa saudara landa musibah banjir dahsyat medan acheh hujan lebat lebih biasa bumbung rumah tenggelam tanah runtuh lalu bekal elektrik putus ada sangat tekan pusat evakuasi,negatif,0,,False,False,False,False,False,False,False,"Sempena hari Jumaat yang mulia ni, mohon doakan saudara kita yang dilanda musibah banjir dahsyat di Medan dan Acheh. Hujan yg lebat lebih dr kebiasaan sehingga bumbung2 rumah tenggelam, tanah runtuh, laluan & bekalan elektrik terputus, keadaan sangat menekan di pusat evakuasi. 1 1 608",unchanged,"Sempena hari Jumaat yang mulia ni, mohon doakan saudara kita yang dilanda musibah banjir dahsyat di Medan dan Acheh. Hujan yg lebat lebih dr kebiasaan sehingga bumbung2 rumah tenggelam, tanah runtuh, laluan & bekalan elektrik terputus, keadaan sangat menekan di pusat evakuasi.","Sempena hari Jumaat yang mulia nih, mohon doakan saudara kita yang dilanda musibah banjir dahsyat di Medan dan Acheh. Hujan yang lebat lebih dari kebiasaan sehingga bumbung2 rumah tenggelam, tanah runtuh, laluan & bekalan elektrik terputus, keadaan sangat menekan di pusat evakuasi."
"Banjir 2 Meter Rendam Dayeuhkolot Warga Butuh Perahu Karet untuk Evakuasi Banjir 2 Meter Rendam Dayeuhkolot, Warga Butuh Perahu Karet untuk Evakuasi - PRFM News 1 5 6",banjir meter rendam dayeuhkolot warga butuh perahu karet untuk evakuasi banjir meter rendam dayeuhkolot warga butuh perahu karet untuk evakuasi prfm news dari prfmnews pikiran rakyat com rb,2025-12-05,evakuasi banjir,banjir meter rendam dayeuhkolot warga butuh perahu karet evakuasi banjir meter rendam dayeuhkolot warga butuh perahu karet evakuasi prfm news prfmnews pikir rakyat com ,negatif,0,,False,False,False,False,False,False,False,"Banjir 2 Meter Rendam Dayeuhkolot Warga Butuh Perahu Karet untuk Evakuasi Banjir 2 Meter Rendam Dayeuhkolot, Warga Butuh Perahu Karet untuk Evakuasi - PRFM News 1 5 6",unchanged,"Banjir 2 Meter Rendam Dayeuhkolot Warga Butuh Perahu Karet untuk Evakuasi Banjir 2 Meter Rendam Dayeuhkolot, Warga Butuh Perahu Karet untuk Evakuasi - PRFM News","Banjir 2 Meter Rendam Dayeuhkolot Warga Butuh Perahu Karet untuk Evakuasi Banjir 2 Meter Rendam Dayeuhkolot, Warga Butuh Perahu Karet untuk Evakuasi - PRFM News"
"Banjir bandang di Sumatra kini jadi prioritas nasional. Namun, temuan kayu sisa tebangan di lokasi menguatkan dugaan akibat pembalakan liar. Evakuasi korban tetap utama, tapi hukum wajib tegas menindak perusak alam agar bencana tak terus berulang. #BanjirSumatra #PrayForSumatra 110",banjir bandang di sumatra kini jadi prioritas nasional namun temuan kayu sisa tebangan di lokasi menguatkan dugaan akibat pembalakan liar evakuasi korban tetap utama tapi hukum wajib tegas menindak perusak alam agar bencana tak terus berulang banjirsumatra prayforsumatra,2025-12-05,evakuasi banjir,banjir bandang sumatra kini jadi prioritas nasional temu kayu sisa tebang lokasi kuat duga akibat bala liar evakuasi korban tetap utama hukum wajib tegas tindak usak alam bencana tak terus ulang banjirsumatra prayforsumatra,negatif,0,,False,False,True,False,False,False,False,"Banjir bandang di Sumatra kini jadi prioritas nasional. Namun, temuan kayu sisa tebangan di lokasi menguatkan dugaan akibat pembalakan liar. Evakuasi korban tetap utama, tapi hukum wajib tegas menindak perusak alam agar bencana tak terus berulang. #BanjirSumatra #PrayForSumatra 110",unchanged,"Banjir bandang di Sumatra kini jadi prioritas nasional. Namun, temuan kayu sisa tebangan di lokasi menguatkan dugaan akibat pembalakan liar. Evakuasi korban tetap utama, tapi hukum wajib tegas menindak perusak alam agar bencana tak terus berulang. BanjirSumatra PrayForSumatra","Banjir bandang di Sumatra kini jadi prioritas nasional. Namun, temuan kayu sisa tebangan di lokasi menguatkan dugaan akibat pembalakan liar. Evakuasi korban tetap utama, tapi hukum wajib tegas menindak perusak alam agar bencana tidak terus berulang. BanjirSumatra PrayForSumatra"
"Sebagai bentuk respon cepat terhadap bencana banjir dan tanah longsor yang melanda wilayah Sibolga, Tapanuli Tengah, TNI Angkatan Udara melalui Lanud Soewondo melaksanakan evakuasi terhadap 73 siswa SMA Negeri 1 Matauli Pandan yang terisolir akibat banjir. 2 65",sebagai bentuk respon cepat terhadap bencana banjir dan tanah longsor yang melanda wilayah sibolga tapanuli tengah tni angkatan udara melalui lanud soewondo melaksanakan evakuasi terhadap siswa sma negeri matauli pandan yang terisolir akibat banjir,2025-12-05,evakuasi banjir,bentuk respon cepat bencana banjir tanah longsor landa wilayah sibolga tapanuli tengah tni angkat udara lalu lanud soewondo laksana evakuasi siswa sma negeri matauli pandan isolir akibat banjir,negatif,0,,False,False,False,False,False,False,False,"Sebagai bentuk respon cepat terhadap bencana banjir dan tanah longsor yang melanda wilayah Sibolga, Tapanuli Tengah, TNI Angkatan Udara melalui Lanud Soewondo melaksanakan evakuasi terhadap 73 siswa SMA Negeri 1 Matauli Pandan yang terisolir akibat banjir. 2 65",unchanged,"Sebagai bentuk respon cepat terhadap bencana banjir dan tanah longsor yang melanda wilayah Sibolga, Tapanuli Tengah, TNI Angkatan Udara melalui Lanud Soewondo melaksanakan evakuasi terhadap 73 siswa SMA Negeri 1 Matauli Pandan yang terisolir akibat banjir.","Sebagai bentuk respon cepat terhadap bencana banjir dan tanah longsor yang melanda wilayah Sibolga, Tapanuli Tengah, TNI Angkatan Udara melalui Lanud Soewondo melaksanakan evakuasi terhadap 73 siswa SAMA Negeri 1 Matauli Pandan yang terisolir akibat banjir."
"@kompascom Jika setiap bencana harus dikalkulasi dahulu , kapan tindakan evakuasi para korban banjir . Para korban banjir tidak butuh status bencana ,tetapi mereka butuh bantuan secepatnya . 3 144",membalas jika setiap bencana harus dikalkulasi dahulu kapan tindakan evakuasi para korban banjir para korban banjir tidak butuh status bencana tetapi mereka butuh bantuan secepatnya,2025-12-05,evakuasi banjir,balas bencana kalkulasi kapan tindak evakuasi korban banjir korban banjir butuh status bencana butuh bantu cepat,negatif,0,,False,True,False,False,False,False,False,"@kompascom Jika setiap bencana harus dikalkulasi dahulu , kapan tindakan evakuasi para korban banjir . Para korban banjir tidak butuh status bencana ,tetapi mereka butuh bantuan secepatnya . 3 144",unchanged,"Jika setiap bencana harus dikalkulasi dahulu , kapan tindakan evakuasi para korban banjir . Para korban banjir tidak butuh status bencana ,tetapi mereka butuh bantuan secepatnya .","Jika setiap bencana harus dikalkulasi dahulu , kapan tindakan evakuasi para korban banjir . Para korban banjir tidak butuh status bencana ,tetapi mereka butuh bantuan secepatnya ."
"Enam Korban Ditemukan Tewas, SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh punca. SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh Tim SAR gabungan menemukan enam korban meninggal dunia dalam operasi penyelamatan banjir di Aceh, Rabu (3/12/2025) kemarin, sementara satu lansia dievakuasi dalam kondisi sakit. 40",enam korban ditemukan tewas sar kebut evakuasi di tengah putusnya akses banjir aceh punca co sar kebut evakuasi di tengah putusnya akses banjir aceh tim sar gabungan menemukan enam korban meninggal dunia dalam operasi penyelamatan banjir di aceh rabu kemarin sementara satu lansia dievakuasi dalam kondisi sakit,2025-12-05,evakuasi banjir,enam korban temu tewas sar kebut evakuasi tengah putus akses banjir aceh punca co sar kebut evakuasi tengah putus akses banjir aceh tim sar gabung temu enam korban tinggal dunia operasi selamat banjir aceh rabu kemarin satu lansia evakuasi kondisi sakit,negatif,0,,False,False,False,False,False,False,False,"Enam Korban Ditemukan Tewas, SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh punca. SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh Tim SAR gabungan menemukan enam korban meninggal dunia dalam operasi penyelamatan banjir di Aceh, Rabu (3/12/2025) kemarin, sementara satu lansia dievakuasi dalam kondisi sakit. 40",unchanged,"Enam Korban Ditemukan Tewas, SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh punca. SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh Tim SAR gabungan menemukan enam korban meninggal dunia dalam operasi penyelamatan banjir di Aceh, Rabu (3/12/2025) kemarin, sementara satu lansia dievakuasi dalam kondisi sakit.","Enam Korban Ditemukan Tewas, SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh punca. SAR Kebut Evakuasi di Tengah Putusnya Akses Banjir Aceh Tim SAR gabungan menemukan enam korban meninggal dunia dalam operasi penyelamatan banjir di Aceh, Rabu (3/12/2025) kemarin, sementara satu lansia dievakuasi dalam kondisi sakit."
"Bisa dibilang bencana kali ini termasuk membuka luka lama masyarakat Aceh. Bedanya kali ini lebih miris. 26 Des 2004 Tsunami di Aceh, evakuasi korban berjalan lancar dan sangat cepat. 26 Nov 2025 Banjir dan longsor Aceh, evakuasi korban berjalan sangat amat lambat. 1 132",bisa dibilang bencana kali ini termasuk membuka luka lama masyarakat aceh bedanya kali ini lebih miris des tsunami di aceh evakuasi korban berjalan lancar dan sangat cepat nov banjir dan longsor aceh evakuasi korban berjalan sangat amat lambat,2025-12-04,evakuasi banjir,bilang bencana kali masuk buka luka lama masyarakat aceh beda kali lebih miris tsunami aceh evakuasi korban jalan lancar sangat cepat banjir longsor aceh evakuasi korban jalan sangat lambat,negatif,0,,False,False,False,False,False,False,False,"Bisa dibilang bencana kali ini termasuk membuka luka lama masyarakat Aceh. Bedanya kali ini lebih miris. 26 Des 2004 Tsunami di Aceh, evakuasi korban berjalan lancar dan sangat cepat. 26 Nov 2025 Banjir dan longsor Aceh, evakuasi korban berjalan sangat amat lambat. 1 132",unchanged,"Bisa dibilang bencana kali ini termasuk membuka luka lama masyarakat Aceh. Bedanya kali ini lebih miris. 26 Des 2004 Tsunami di Aceh, evakuasi korban berjalan lancar dan sangat cepat. 26 Nov 2025 Banjir dan longsor Aceh, evakuasi korban berjalan sangat amat lambat.","Bisa dibilang bencana kali ini termasuk membuka luka lama masyarakat Aceh. Bedanya kali ini lebih miris. 26 Des 2004 Tsunami di Aceh, evakuasi korban berjalan lancar dan sangat cepat. 26 Nov 2025 Banjir dan longsor Aceh, evakuasi korban berjalan sangat amat lambat."
#Repost @humaskorpsbrimob —— Brimob Aceh Bahu Membahu Bersama Bhayangkari Bantu Warga Korban Banjir Yang Sakit Di Nagan Raya NAGAN RAYA – Personel Satuan Brimob Polda Aceh Batalyon C Pelopor bersama Bhayangkari terjun langsung membantu evakuasi seorang warga yang sedang sakit 104,repost brimob aceh bahu membahu bersama bhayangkari bantu warga korban banjir yang sakit di nagan raya nagan raya personel satuan brimob polda aceh batalyon c pelopor bersama bhayangkari terjun langsung membantu evakuasi seorang warga yang sedang sakit,2025-12-04,evakuasi banjir,repost brimob aceh bahu bahu sama bhayangkari bantu warga korban banjir sakit nagan raya nagan raya personel satu brimob polda aceh batalyon c pelopor sama bhayangkari terjun langsung bantu evakuasi orang warga sedang sakit,negatif,0,,False,True,True,False,False,False,False,#Repost @humaskorpsbrimob —— Brimob Aceh Bahu Membahu Bersama Bhayangkari Bantu Warga Korban Banjir Yang Sakit Di Nagan Raya NAGAN RAYA – Personel Satuan Brimob Polda Aceh Batalyon C Pelopor bersama Bhayangkari terjun langsung membantu evakuasi seorang warga yang sedang sakit 104,unchanged,Repost —— Brimob Aceh Bahu Membahu Bersama Bhayangkari Bantu Warga Korban Banjir Yang Sakit Di Nagan Raya NAGAN RAYA – Personel Satuan Brimob Polda Aceh Batalyon C Pelopor bersama Bhayangkari terjun langsung membantu evakuasi seorang warga yang sedang sakit,Repost —— Brimob Aceh Bahu Membahu Bersama Bhayangkari Bantu Warga Korban Banjir Yang Sakit Di Nagan Raya NAGAN RAYA – Personel Satuan Brimob Polda Aceh Batalyon Sih Pelopor bersama Bhayangkari terjun langsung membantu evakuasi seorang warga yang sedang sakit
"Berdasarkan data dari BNPB pada Kamis (4/12/2025) pukul 16.00 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Penanganan masih berjalan, termasuk evakuasi dan bantuan, seiring terbukanya akses ke wilayah yang terisolasi. #banjirsumatra 2 8 12",berdasarkan data dari bnpb pada kamis pukul wib korban meninggal akibat banjir dan longsor di sumatra bertambah menjadi orang penanganan masih berjalan termasuk evakuasi dan bantuan seiring terbukanya akses ke wilayah yang terisolasi banjirsumatra tampilkan lebih banyak rb,2025-12-04,evakuasi banjir,dasar data bnpb kamis pukul wib korban tinggal akibat banjir longsor sumatra tambah jadi orang tangan jalan masuk evakuasi bantu iring buka akses wilayah isolasi banjirsumatra tampil lebih banyak ,negatif,0,,False,False,True,False,False,False,False,"Berdasarkan data dari BNPB pada Kamis (4/12/2025) pukul 16.00 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Penanganan masih berjalan, termasuk evakuasi dan bantuan, seiring terbukanya akses ke wilayah yang terisolasi. #banjirsumatra 2 8 12",unchanged,"Berdasarkan data dari BNPB pada Kamis (4/12/2025) pukul 16.00 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Penanganan masih berjalan, termasuk evakuasi dan bantuan, seiring terbukanya akses ke wilayah yang terisolasi. banjirsumatra","Berdasarkan data dari BNPB pada Kamis (4/12/2025) pukul 16.00 WIB, korban meninggal akibat banjir dan longsor di Sumatra bertambah menjadi 836 orang. Penanganan masih berjalan, termasuk evakuasi dan bantuan, seiring terbukanya akses ke wilayah yang terisolasi. banjirsumatra"
"PGN mengerahkan tim melalui jalur laut untuk mempercepat evakuasi, menyalurkan bantuan, dan memulihkan komunikasi di wilayah Sumatera yang terisolasi akibat banjir dan terputusnya akses darat. 1 1 374",pgn mengerahkan tim melalui jalur laut untuk mempercepat evakuasi menyalurkan bantuan dan memulihkan komunikasi di wilayah sumatera yang terisolasi akibat banjir dan terputusnya akses darat,2025-12-04,evakuasi banjir,pgn kerah tim lalu jalur laut cepat evakuasi salur bantu pulih komunikasi wilayah sumatera isolasi akibat banjir putus akses darat,negatif,0,,False,False,False,False,False,False,False,"PGN mengerahkan tim melalui jalur laut untuk mempercepat evakuasi, menyalurkan bantuan, dan memulihkan komunikasi di wilayah Sumatera yang terisolasi akibat banjir dan terputusnya akses darat. 1 1 374",unchanged,"PGN mengerahkan tim melalui jalur laut untuk mempercepat evakuasi, menyalurkan bantuan, dan memulihkan komunikasi di wilayah Sumatera yang terisolasi akibat banjir dan terputusnya akses darat.","PENGIN mengerahkan tim melalui jalur laut untuk mempercepat evakuasi, menyalurkan bantuan, dan memulihkan komunikasi di wilayah Sumatera yang terisolasi akibat banjir dan terputusnya akses darat."
"@detiksumut_ ""Proses evakuasi, pencarian korban, dan penanganan pengungsi masih terus berlangsung. Nanti kalau ada perkembangan, kita kabari bang,"" kata Suyatno. Petugas gabungan dari Basarnas, TNI-Polri, BPBD, dan relawan terus melakukan pencarian.​ #bencanaalam #longsor #sibolga #banjir 1 83",membalas proses evakuasi pencarian korban dan penanganan pengungsi masih terus berlangsung nanti kalau ada perkembangan kita kabari bang kata suyatno petugas gabungan dari basarnas tni polri bpbd dan relawan terus melakukan pencarian bencanaalam longsor sibolga banjir,2025-12-04,evakuasi banjir,balas proses evakuasi cari korban tangan ungsi terus langsung kalau kembang kabar bang kata suyatno tugas gabung basarnas tni polri bpbd rawan terus laku cari bencanaalam longsor sibolga banjir,netral,1,,False,True,True,False,True,False,False,"@detiksumut_ ""Proses evakuasi, pencarian korban, dan penanganan pengungsi masih terus berlangsung. Nanti kalau ada perkembangan, kita kabari bang,"" kata Suyatno. Petugas gabungan dari Basarnas, TNI-Polri, BPBD, dan relawan terus melakukan pencarian.​ #bencanaalam #longsor #sibolga #banjir 1 83",unchanged,"""Proses evakuasi, pencarian korban, dan penanganan pengungsi masih terus berlangsung. Nanti kalau ada perkembangan, kita kabari bang,"" kata Suyatno. Petugas gabungan dari Basarnas, TNI-Polri, BPBD, dan relawan terus melakukan pencarian. bencanaalam longsor sibolga banjir","""Proses evakuasi, pencarian korban, dan penanganan pengungsi masih terus berlangsung. Nanti kalau ada perkembangan, kita kabari bang,"" kata Suyatno. Petugas gabungan dari Basarnas, TNI-Polri, BPBD, dan relawan terus melakukan pencarian. bencanaalam longsor sibolga banjir"
@AgungLa03498428 Evakuasi cepat untuk korban longsor dan Banjir d desa asam kumbang..... TNI sebagai garda terdepan dalam penanganan bencana alam d Sumatra 1 71,membalas evakuasi cepat untuk korban longsor dan banjir d desa asam kumbang tni sebagai garda terdepan dalam penanganan bencana alam d sumatra,2025-12-04,evakuasi banjir,balas evakuasi cepat korban longsor banjir d desa asam kumbang tni garda depan tangan bencana alam d sumatra,negatif,0,,False,True,False,False,False,False,False,@AgungLa03498428 Evakuasi cepat untuk korban longsor dan Banjir d desa asam kumbang..... TNI sebagai garda terdepan dalam penanganan bencana alam d Sumatra 1 71,unchanged,Evakuasi cepat untuk korban longsor dan Banjir d desa asam kumbang..... TNI sebagai garda terdepan dalam penanganan bencana alam d Sumatra,Evakuasi cepat untuk korban longsor dan Banjir di desa asam kumbang..... TNI sebagai garda terdepan dalam penanganan bencana alam di Sumatra
Akun parodi Polri terus melakukan evakuasi korban bencana banjir & tanah longsor di Sumatra 3 243,akun parodi polri terus melakukan evakuasi korban bencana banjir tanah longsor di sumatra,2025-12-04,evakuasi banjir,akun parodi polri terus laku evakuasi korban bencana banjir tanah longsor sumatra,negatif,0,,False,False,False,False,False,False,False,Akun parodi Polri terus melakukan evakuasi korban bencana banjir & tanah longsor di Sumatra 3 243,unchanged,Akun parodi Polri terus melakukan evakuasi korban bencana banjir & tanah longsor di Sumatra,Akun parodi Polri terus melakukan evakuasi korban bencana banjir & tanah longsor di Sumatra
