text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
Akses jalan yang sempat terputus akibat banjir mulai terbuka lagi setelah Pemerintah Hadir kerahkan alat berat bersihkan tumpukan material. Aceh Sumatera Update 18,akses jalan yang sempat terputus akibat banjir mulai terbuka lagi setelah pemerintah hadir kerahkan alat berat bersihkan tumpukan material aceh sumatera update,2026-01-11,banjir Aceh,akses jalan sempat putus akibat banjir mulai buka perintah hadir kerah alat berat sih tumpu material aceh sumatera update,positif,2,,False,False,False,False,False,False,False,Akses jalan yang sempat terputus akibat banjir mulai terbuka lagi setelah Pemerintah Hadir kerahkan alat berat bersihkan tumpukan material. Aceh Sumatera Update 18,unchanged,Akses jalan yang sempat terputus akibat banjir mulai terbuka lagi setelah Pemerintah Hadir kerahkan alat berat bersihkan tumpukan material. Aceh Sumatera Update,Akses jalan yang sempat terputus akibat banjir mulai terbuka lagi setelah Pemerintah Hadir kerahkan alat berat bersihkan tumpukan material. Aceh Sumatera Update
"bencana di pulau sumatera ini (aceh-sumut-sumbar) belom ditetapkan sebagai bencana nasional padahal banjir disini udah siaga 1, demi Allah gada satupun tempat yg gak terkena banjir. kami semua ngungsi di mesjid dan tempat ibadah lain, mati lampu dan gada jaringan, kami terisolir. 14 13 61",bencana di pulau sumatera ini aceh sumut sumbar belom ditetapkan sebagai bencana nasional padahal banjir disini udah siaga demi allah gada satupun tempat yg gak terkena banjir kami semua ngungsi di mesjid dan tempat ibadah lain mati lampu dan gada jaringan kami terisolir rb,2025-11-28,ngungsi banjir,bencana pulau sumatera aceh sumut sumbar bom tetap bencana nasional padahal banjir sini udah siaga allah gada satu tempat gak kena banjir semua ngungsi mesjid tempat ibadah mati lampu gada jaring isolir ,negatif,0,,False,False,False,False,False,False,False,"bencana di pulau sumatera ini (aceh-sumut-sumbar) belom ditetapkan sebagai bencana nasional padahal banjir disini udah siaga 1, demi Allah gada satupun tempat yg gak terkena banjir. kami semua ngungsi di mesjid dan tempat ibadah lain, mati lampu dan gada jaringan, kami terisolir. 14 13 61",unchanged,"bencana di pulau sumatera ini (aceh-sumut-sumbar) belom ditetapkan sebagai bencana nasional padahal banjir disini udah siaga 1, demi Allah gada satupun tempat yg gak terkena banjir. kami semua ngungsi di mesjid dan tempat ibadah lain, mati lampu dan gada jaringan, kami terisolir.","bencana di pulau sumatera ini (aceh-sumut-sumbar) belum ditetapkan sebagai bencana nasional padahal banjir disini sudah siaga 1, demi Allah enggak ada satupun tempat yang enggak terkena banjir. kami semua ngungsi di mesjid dan tempat ibadah lain, mati lampu dan enggak ada jaringan, kami terisolir."
@psi_id Banjir ga bisa dianggap “biasa-biasa saja” terus 126,membalas banjir ga bisa dianggap biasa biasa saja terus,2026-01-13,banjir,balas banjir ga anggap biasa biasa terus,negatif,0,,False,True,False,False,False,False,False,@psi_id Banjir ga bisa dianggap “biasa-biasa saja” terus 126,unchanged,Banjir ga bisa dianggap “biasa-biasa saja” terus,Banjir tidak bisa dianggap “biasa-biasa saja” terus
"Liat langsung aparat turun bantu warga di Aceh, Sumut, dan Sumbar tuh rasanya beda. Di saat serba terbatas, kehadiran mereka beneran berarti. #polri #PolriPeduli #PeduliBencana Dari roro ander 15",liat langsung aparat turun bantu warga di aceh sumut dan sumbar tuh rasanya beda di saat serba terbatas kehadiran mereka beneran berarti polri polripeduli pedulibencana dari roro ander,2025-12-28,Sumbar,liat langsung aparat turun bantu warga aceh sumut sumbar tuh rasa beda serba batas hadir beneran arti polri polripeduli pedulibencana roro ander,positif,2,,False,False,True,False,False,False,False,"Liat langsung aparat turun bantu warga di Aceh, Sumut, dan Sumbar tuh rasanya beda. Di saat serba terbatas, kehadiran mereka beneran berarti. #polri #PolriPeduli #PeduliBencana Dari roro ander 15",unchanged,"Liat langsung aparat turun bantu warga di Aceh, Sumut, dan Sumbar tuh rasanya beda. Di saat serba terbatas, kehadiran mereka beneran berarti. polri PolriPeduli PeduliBencana Dari roro ander","Lihat langsung aparat turun bantu warga di Aceh, Sumut, dan Sumbar tuh rasanya beda. Di saat serba terbatas, kehadiran mereka benaran berarti. polri PolriPeduli PeduliBencana Dari roro ander"
"Dampak banjir bandang Aceh Sumut Sumbar akibat sawit belum mampu diatasi pemerintah. Sekarang bencana serupa menghancurkan Kalsel, Pak @prabowo Pak @bang_dasco Pelakunya pejabat pemerintah yg mjd pengusaha tambang. Pengusaha untung rakyat buntung. Zalim! Bisnis Tambang Boy dan Erick Thohir di Balik Bencana Banjir Kalimantan Selatan 1 167",dampak banjir bandang aceh sumut sumbar akibat sawit belum mampu diatasi pemerintah sekarang bencana serupa menghancurkan kalsel pak pak pelakunya pejabat pemerintah yg mjd pengusaha tambang pengusaha untung rakyat buntung zalim bisnis tambang boy dan erick thohir di balik bencana banjir kalimantan selatan dari liranews com,2025-12-28,Sumbar,dampak banjir bandang aceh sumut sumbar akibat sawit mampu atas perintah sekarang bencana rupa hancur kalsel pak pak laku jabat perintah mjd usaha tambang usaha untung rakyat buntung zalim bisnis tambang boy erick thohir balik bencana banjir kalimantan selatan liranews com,negatif,0,,False,True,False,False,False,False,False,"Dampak banjir bandang Aceh Sumut Sumbar akibat sawit belum mampu diatasi pemerintah. Sekarang bencana serupa menghancurkan Kalsel, Pak @prabowo Pak @bang_dasco Pelakunya pejabat pemerintah yg mjd pengusaha tambang. Pengusaha untung rakyat buntung. Zalim! Bisnis Tambang Boy dan Erick Thohir di Balik Bencana Banjir Kalimantan Selatan 1 167",unchanged,"Dampak banjir bandang Aceh Sumut Sumbar akibat sawit belum mampu diatasi pemerintah. Sekarang bencana serupa menghancurkan Kalsel, Pak Pak Pelakunya pejabat pemerintah yg mjd pengusaha tambang. Pengusaha untung rakyat buntung. Zalim! Bisnis Tambang Boy dan Erick Thohir di Balik Bencana Banjir Kalimantan Selatan","Dampak banjir bandang Aceh Sumut Sumbar akibat sawit belum mampu diatasi pemerintah. Sekarang bencana serupa menghancurkan Kalsel, Pak Pak Pelakunya pejabat pemerintah yang mjd pengusaha tambang. Pengusaha untung rakyat buntung. Zalim! Bisnis Tambang Boy dan Erick Thohir di Balik Bencana Banjir Kalimantan Selatan"
Presiden Prabowo Subianto janji akan menindak tegas korporasi perusak lingkungan yang menjadi penyebab bencana banjir di Sumatra. Tidak ada kompromi bagi pelanggar hukum! #Prabowo #LingkunganHidup #IndonesiaMaju,presiden prabowo subianto janji akan menindak tegas korporasi perusak lingkungan yang menjadi penyebab bencana banjir di sumatra tidak ada kompromi bagi pelanggar hukum prabowo lingkunganhidup indonesiamaju,2026-01-03,Penyebab Banjir Sumatra,presiden prabowo subianto janji tindak tegas korporasi usak lingkung jadi sebab bencana banjir sumatra kompromi langgar hukum prabowo lingkunganhidup indonesiamaju,negatif,0,,False,False,True,False,False,False,False,Presiden Prabowo Subianto janji akan menindak tegas korporasi perusak lingkungan yang menjadi penyebab bencana banjir di Sumatra. Tidak ada kompromi bagi pelanggar hukum! #Prabowo #LingkunganHidup #IndonesiaMaju,unchanged,Presiden Prabowo Subianto janji akan menindak tegas korporasi perusak lingkungan yang menjadi penyebab bencana banjir di Sumatra. Tidak ada kompromi bagi pelanggar hukum! Prabowo LingkunganHidup IndonesiaMaju,Presiden Prabowo Subianto janji akan menindak tegas korporasi perusak lingkungan yang menjadi penyebab bencana banjir di Sumatra. Tidak ada kompromi bagi pelanggar hukum! Prabowo LingkunganHidup IndonesiaMaju
"Minggu ini yg minta maaf adalah Kepala BNPB, Bupati Aceh Selatan, Kementerian Pertanian, Direktur Utama PLN, sebentar lagi kemungkinan dilanjut lagi sama Anggota DPR yang sindir rakyat gotong royong utk membantu warga yg terkena bencana, namanya Endipat Wijaya. Kita tunggu saja 3 4 214",minggu ini yg minta maaf adalah kepala bnpb bupati aceh selatan kementerian pertanian direktur utama pln sebentar lagi kemungkinan dilanjut lagi sama anggota dpr yang sindir rakyat gotong royong utk membantu warga yg terkena bencana namanya endipat wijaya kita tunggu saja,2025-12-09,BNPB,minggu minta maaf kepala bnpb bupati aceh selatan menteri tani direktur utama pln sebentar mungkin lanjut sama anggota dpr sindir rakyat gotong royong utk bantu warga kena bencana nama endipat wijaya tunggu,negatif,0,,False,False,False,False,False,False,False,"Minggu ini yg minta maaf adalah Kepala BNPB, Bupati Aceh Selatan, Kementerian Pertanian, Direktur Utama PLN, sebentar lagi kemungkinan dilanjut lagi sama Anggota DPR yang sindir rakyat gotong royong utk membantu warga yg terkena bencana, namanya Endipat Wijaya. Kita tunggu saja 3 4 214",unchanged,"Minggu ini yg minta maaf adalah Kepala BNPB, Bupati Aceh Selatan, Kementerian Pertanian, Direktur Utama PLN, sebentar lagi kemungkinan dilanjut lagi sama Anggota DPR yang sindir rakyat gotong royong utk membantu warga yg terkena bencana, namanya Endipat Wijaya. Kita tunggu saja","Minggu ini yang meminta maaf adalah Kepala BNPB, Bupati Aceh Selatan, Kementerian Pertanian, Direktur Utama PLN, sebentar lagi kemungkinan dilanjut lagi sama Anggota DPR yang sindir rakyat gotong royong untuk membantu warga yang terkena bencana, namanya Endipat Wijaya. Kita tunggu saja"
"Ahmad Yani banjir, Laswi banjir, Gudang Utara banjir, Gatsu banjir, Farhan lagi ngapain ya? 1 66",ahmad yani banjir laswi banjir gudang utara banjir gatsu banjir farhan lagi ngapain ya,2025-11-30,banjir lagi ya,ahmad yani banjir laswi banjir gudang utara banjir gatsu banjir farhan ngapain,netral,1,,False,False,False,False,False,False,False,"Ahmad Yani banjir, Laswi banjir, Gudang Utara banjir, Gatsu banjir, Farhan lagi ngapain ya? 1 66",unchanged,"Ahmad Yani banjir, Laswi banjir, Gudang Utara banjir, Gatsu banjir, Farhan lagi ngapain ya?","Ahmad Yani banjir, Laswi banjir, Gudang Utara banjir, Gatsu banjir, Farhan lagi mengapai ya?"
"polri emang jempolan! Selalu hadir dan membantu korban banjir Sumatera dengan segala daya upaya. Ini contoh bagus sinergi dan bantuan nyata, sukses selalu 20",polri emang jempolan selalu hadir dan membantu korban banjir sumatera dengan segala daya upaya ini contoh bagus sinergi dan bantuan nyata sukses selalu,2025-12-29,bantuan banjir,polri emang jempol selalu hadir bantu korban banjir sumatera segala daya upaya contoh bagus sinergi bantu nyata sukses selalu,negatif,0,,False,False,False,False,False,False,False,"polri emang jempolan! Selalu hadir dan membantu korban banjir Sumatera dengan segala daya upaya. Ini contoh bagus sinergi dan bantuan nyata, sukses selalu 20",unchanged,"polri emang jempolan! Selalu hadir dan membantu korban banjir Sumatera dengan segala daya upaya. Ini contoh bagus sinergi dan bantuan nyata, sukses selalu","polri memang jempolan! Selalu hadir dan membantu korban banjir Sumatera dengan segala daya upaya. Ini contoh bagus sinergi dan bantuan nyata, sukses selalu"
Wirit subuh (Al Matsurat) Santri Pesantren Yatim Tapanuli Tengah _Yayasan Darul Ma'rifah_ - BSI: 7271-5653-69 - BRI: 3827-01-027156-53-6 _Wakaf Pesantren Yatim_ - BSI: 7371565366 Semoga infaq terbaik kita bisa membantu mereka . Silahkan dishare ya! #bencanasumatera,wirit subuh al matsurat santri pesantren yatim tapanuli tengah yayasan darul ma rifah bsi bri wakaf pesantren yatim bsi semoga infaq terbaik kita bisa membantu mereka silahkan dishare ya bencanasumatera,2026-01-13,Tapanuli,wirit subuh al matsurat santri pesantren yatim tapanuli tengah yayasan darul ma rifah bsi bri wakaf pesantren yatim bsi moga infaq baik bantu silah dishare bencanasumatera,positif,2,🙏😊,False,False,True,False,False,False,False,Wirit subuh (Al Matsurat) Santri Pesantren Yatim Tapanuli Tengah _Yayasan Darul Ma'rifah_ - BSI: 7271-5653-69 - BRI: 3827-01-027156-53-6 _Wakaf Pesantren Yatim_ - BSI: 7371565366 Semoga infaq terbaik kita bisa membantu mereka . Silahkan dishare ya! #bencanasumatera,unchanged,Wirit subuh (Al Matsurat) Santri Pesantren Yatim Tapanuli Tengah _Yayasan Darul Ma'rifah_ - BSI: 7271-5653-69 - BRI: 3827-01-027156-53-6 _Wakaf Pesantren Yatim_ - BSI: 7371565366 Semoga infaq terbaik kita bisa membantu mereka . Silahkan dishare ya! bencanasumatera,Wirit subuh (Al Matsurat) Santri Pesantren Yatim Tapanuli Tengah _Yayasan Darul Ma'rifah_ - BSI: 7271-5653-69 - BRI: 3827-01-027156-53-6 _Wakaf Pesantren Yatim_ - BSI: 7371565366 Semoga infaq terbaik kita bisa membantu mereka . Silakan dishare ya! bencanasumatera
"@trexily Hai! Ini Twitter Wrapped 2025-mu berdasarkan post Jan-Des. Kamu tweet ~150 kali (sampel 100 terbaru). Top tema: Politik & bencana (kritik pemerintah, banjir Sumatra – 40%), Fandom (Reply 36",hai ini twitter wrapped mu berdasarkan post jan des kamu tweet kali sampel terbaru top tema politik bencana kritik pemerintah banjir sumatra fandom reply,2025-12-13,Banjir Sumatra 2025,hai twitter wrapped mu dasar post kamu tweet kali sampel baru top tema politik bencana kritik perintah banjir sumatra fandom reply,negatif,0,,False,True,False,False,False,False,False,"@trexily Hai! Ini Twitter Wrapped 2025-mu berdasarkan post Jan-Des. Kamu tweet ~150 kali (sampel 100 terbaru). Top tema: Politik & bencana (kritik pemerintah, banjir Sumatra – 40%), Fandom (Reply 36",unchanged,"Hai! Ini Twitter Wrapped 2025-mu berdasarkan post Jan-Des. Kamu tweet ~150 kali (sampel 100 terbaru). Top tema: Politik & bencana (kritik pemerintah, banjir Sumatra – 40%), Fandom (Reply","Hai! Ini Twitter Wrapped 2025-mu berdasarkan post Jan-Des. Kamu tweet ~150 kali (sampel 100 terbaru). Top tema: Politik & bencana (kritik pemerintah, banjir Sumatra – 40%), Fandom (Reply"
"GAM DAPAT DARI MANA STOK BAHAN POKOK, SEDANG WILAYAHNYA TERKENA BANJIR PARAH,, BSNTUAN YG BLM DIBAGIKAN KAH YG DIMAINKAN OLEH PEJABAT SETEMPAT",gam dapat dari mana stok bahan pokok sedang wilayahnya terkena banjir parah bsntuan yg blm dibagikan kah yg dimainkan oleh pejabat setempat,2025-12-06,banjir parah,gam mana stok bahan pokok sedang wilayah kena banjir parah bsntuan blm bagi main jabat tempat,negatif,0,,False,False,False,False,False,False,False,"GAM DAPAT DARI MANA STOK BAHAN POKOK, SEDANG WILAYAHNYA TERKENA BANJIR PARAH,, BSNTUAN YG BLM DIBAGIKAN KAH YG DIMAINKAN OLEH PEJABAT SETEMPAT",unchanged,"GAM DAPAT DARI MANA STOK BAHAN POKOK, SEDANG WILAYAHNYA TERKENA BANJIR PARAH,, BSNTUAN YG BLM DIBAGIKAN KAH YG DIMAINKAN OLEH PEJABAT SETEMPAT","GAM DAPAT DARI MANA STOK BAHAN POKOK, SEDANG WILAYAHNYA TERKENA BANJIR PARAH,, BSNTUAN YANG BELUM DIBAGIKAN KAH YANG DIMAINKAN OLEH PEJABAT SETEMPAT"
"@wakekefriend 5. Model ini relevan untuk wilayah rawan bencana seperti Aceh, Sumatera Utara, dan Sumatera Barat—di mana masyarakat butuh solusi cepat, bukan janji jangka panjang tanpa hasil nyata. 1 43",membalas model ini relevan untuk wilayah rawan bencana seperti aceh sumatera utara dan sumatera barat di mana masyarakat butuh solusi cepat bukan janji jangka panjang tanpa hasil nyata,2026-01-12,Sumatera Utara,balas model relevan wilayah rawan bencana aceh sumatera utara sumatera barat mana masyarakat butuh solusi cepat bukan janji jangka panjang hasil nyata,negatif,0,,False,True,False,False,False,False,False,"@wakekefriend 5. Model ini relevan untuk wilayah rawan bencana seperti Aceh, Sumatera Utara, dan Sumatera Barat—di mana masyarakat butuh solusi cepat, bukan janji jangka panjang tanpa hasil nyata. 1 43",unchanged,"5. Model ini relevan untuk wilayah rawan bencana seperti Aceh, Sumatera Utara, dan Sumatera Barat—di mana masyarakat butuh solusi cepat, bukan janji jangka panjang tanpa hasil nyata.","5. Model ini relevan untuk wilayah rawan bencana seperti Aceh, Sumatera Utara, dan Sumatera Barat—di mana masyarakat butuh solusi cepat, bukan janji jangka panjang tanpa hasil nyata."
"Akun komentar Bantuan korban banjir bandang di Padang! Badan Gizi Nasional menyalurkan Makanan Bergizi Gratis (MBG) bagi warga terdampak banjir bandang di Binuang Kampung Dalam, Pauh, Padang, Sumatera Barat. SPPG Cupak Tengah membagikan lebih dari 1000 porsi MBG untuk mendukung pemulihan 116",akun komentar bantuan korban banjir bandang di padang badan gizi nasional menyalurkan makanan bergizi gratis mbg bagi warga terdampak banjir bandang di binuang kampung dalam pauh padang sumatera barat sppg cupak tengah membagikan lebih dari porsi mbg untuk mendukung pemulihan,2025-12-03,Sumatera Barat,akun komentar bantu korban banjir bandang padang badan gizi nasional salur makan gizi gratis mbg warga dampak banjir bandang buang kampung pauh padang sumatera barat sppg cupak tengah bagi lebih porsi mbg dukung pulih,negatif,0,,False,False,False,False,False,False,False,"Akun komentar Bantuan korban banjir bandang di Padang! Badan Gizi Nasional menyalurkan Makanan Bergizi Gratis (MBG) bagi warga terdampak banjir bandang di Binuang Kampung Dalam, Pauh, Padang, Sumatera Barat. SPPG Cupak Tengah membagikan lebih dari 1000 porsi MBG untuk mendukung pemulihan 116",unchanged,"Akun komentar Bantuan korban banjir bandang di Padang! Badan Gizi Nasional menyalurkan Makanan Bergizi Gratis (MBG) bagi warga terdampak banjir bandang di Binuang Kampung Dalam, Pauh, Padang, Sumatera Barat. SPPG Cupak Tengah membagikan lebih dari 1000 porsi MBG untuk mendukung pemulihan","Akun komentar Bantuan korban banjir bandang di Padang! Badan Gizi Nasional menyalurkan Makanan Bergizi Gratis (MBAK) bagi warga terdampak banjir bandang di Binuang Kampung Dalam, Pauh, Padang, Sumatera Barat. SPPG Cupak Tengah membagikan lebih dari 1000 porsi MBAK untuk mendukung pemulihan"
banjir parah 281,banjir parah,2026-01-12,banjir parah,banjir parah,negatif,0,,False,False,False,False,False,False,False,banjir parah 281,unchanged,banjir parah,banjir parah
"@Aceh @AJEnglish dan 5 lainnya Banjir besar disebabkan air hujan besar2an yg diturungkan Allah di Aceh yg naasnya tidak bisa ditahan oleh hutan alam yg sdh hampir raib dilanda hutan sawit. Hutan sawit yg hampir 80% dipantai utara dari Tamiang sampai ke Teupin Raya, dan Aceh Barat sampai ke Taput-Sumut 1 69",membalas dan lainnya banjir besar disebabkan air hujan besar an yg diturungkan allah di aceh yg naasnya tidak bisa ditahan oleh hutan alam yg sdh hampir raib dilanda hutan sawit hutan sawit yg hampir dipantai utara dari tamiang sampai ke teupin raya dan aceh barat sampai ke taput sumut,2026-01-11,banjir Aceh,balas lain banjir besar sebab air hujan besar an diturungkan allah aceh naasnya tahan hutan alam sdh hampir raib landa hutan sawit hutan sawit hampir pantai utara tamiang teupin raya aceh barat taput sumut,negatif,0,,False,True,False,False,False,False,False,"@Aceh @AJEnglish dan 5 lainnya Banjir besar disebabkan air hujan besar2an yg diturungkan Allah di Aceh yg naasnya tidak bisa ditahan oleh hutan alam yg sdh hampir raib dilanda hutan sawit. Hutan sawit yg hampir 80% dipantai utara dari Tamiang sampai ke Teupin Raya, dan Aceh Barat sampai ke Taput-Sumut 1 69",unchanged,"dan 5 lainnya Banjir besar disebabkan air hujan besar2an yg diturungkan Allah di Aceh yg naasnya tidak bisa ditahan oleh hutan alam yg sdh hampir raib dilanda hutan sawit. Hutan sawit yg hampir 80% dipantai utara dari Tamiang sampai ke Teupin Raya, dan Aceh Barat sampai ke Taput-Sumut","dan 5 lainnya Banjir besar disebabkan air hujan besar-besaran yang diturungkan Allah di Aceh yang naasnya tidak bisa ditahan oleh hutan alam yang sudah hampir raib dilanda hutan sawit. Hutan sawit yang hampir 80% dipantai utara dari Tamiang sampai ke Teupin Raya, dan Aceh Barat sampai ke Taput-Sumut"
"Anda tidak melihat amburadulnya penanganan bencana banjir dan tanah longsor Sumatera? Ini sudah lewat 3 pekan, masih ribuan jiwa terisolasi dari akses kebutuhan esensial terutama pangan, kesehatan dasar dan sanitasi Pemerintah Prabowo memang tidak memiliki kapasitas dan",anda tidak melihat amburadulnya penanganan bencana banjir dan tanah longsor sumatera ini sudah lewat pekan masih ribuan jiwa terisolasi dari akses kebutuhan esensial terutama pangan kesehatan dasar dan sanitasi pemerintah prabowo memang tidak memiliki kapasitas dan,2025-12-19,penanganan banjir,lihat amburadul tangan bencana banjir tanah longsor sumatera lewat pekan ribu jiwa isolasi akses butuh esensial utama pangan sehat dasar sanitasi perintah prabowo memang milik kapasitas,negatif,0,,False,False,False,False,False,False,False,"Anda tidak melihat amburadulnya penanganan bencana banjir dan tanah longsor Sumatera? Ini sudah lewat 3 pekan, masih ribuan jiwa terisolasi dari akses kebutuhan esensial terutama pangan, kesehatan dasar dan sanitasi Pemerintah Prabowo memang tidak memiliki kapasitas dan",unchanged,"Anda tidak melihat amburadulnya penanganan bencana banjir dan tanah longsor Sumatera? Ini sudah lewat 3 pekan, masih ribuan jiwa terisolasi dari akses kebutuhan esensial terutama pangan, kesehatan dasar dan sanitasi Pemerintah Prabowo memang tidak memiliki kapasitas dan","Anda tidak melihat amburadulnya penanganan bencana banjir dan tanah longsor Sumatera? Ini sudah lewat 3 pekan, masih ribuan jiwa terisolasi dari akses kebutuhan esensial terutama pangan, kesehatan dasar dan sanitasi Pemerintah Prabowo memang tidak memiliki kapasitas dan"
Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai 10,aiptu dwi andi wardana bhabinkamtimas polsek perbaungan polres serdang bedagai polda sumatera utara melaksanakan kegiatan himbauan kamtibmas di desa lestari dadi kecamatan perbaungan kabupaten serdang bedagai,2026-01-11,Sumatera Utara,aiptu dwi andi wardana bhabinkamtimas polsek baung polres serdang bedagai polda sumatera utara laksana giat himbauan kamtibmas desa lestari dadi camat baung kabupaten serdang bedagai,netral,1,,False,False,False,False,False,False,False,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai 10,unchanged,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai
"Warga Padang Baru Busuak kembali diterjang banjir susulan Situasi makin sulit, warga dihimbau tetap waspada dan saling membantu. Semoga banjir cepat surut dan semuanya aman Ridwan Kamil Jule Senin Atalia Praratya Apel Pagi Senin Bilqis 194",warga padang baru busuak kembali diterjang banjir susulan situasi makin sulit warga dihimbau tetap waspada dan saling membantu semoga banjir cepat surut dan semuanya aman ridwan kamil jule senin atalia praratya apel pagi senin bilqis,2025-12-15,banjir Padang,warga padang baru busuak terjang banjir susul situasi makin sulit warga dihimbau tetap waspada saling bantu moga banjir cepat surut semua aman ridwan kamil jule senin atalia praratya apel pagi senin bilqis,negatif,0,,False,False,False,False,False,False,False,"Warga Padang Baru Busuak kembali diterjang banjir susulan Situasi makin sulit, warga dihimbau tetap waspada dan saling membantu. Semoga banjir cepat surut dan semuanya aman Ridwan Kamil Jule Senin Atalia Praratya Apel Pagi Senin Bilqis 194",unchanged,"Warga Padang Baru Busuak kembali diterjang banjir susulan Situasi makin sulit, warga dihimbau tetap waspada dan saling membantu. Semoga banjir cepat surut dan semuanya aman Ridwan Kamil Jule Senin Atalia Praratya Apel Pagi Senin Bilqis","Warga Padang Baru Busuak kembali diterjang banjir susulan Situasi makin sulit, warga dihimbau tetap waspada dan saling membantu. Semoga banjir cepat surut dan semuanya aman Ridwan Kamil Jule Senin Atalia Praratya Apel Pagi Senin Bilqis"
Keren sekali pemerintah memprioritaskan hunian untuk para korban bencana banjir Aceh Sumatera Update 12,keren sekali pemerintah memprioritaskan hunian untuk para korban bencana banjir aceh sumatera update,2026-01-10,banjir Aceh,keren sekali perintah prioritas huni korban bencana banjir aceh sumatera update,positif,2,,False,False,False,False,False,False,False,Keren sekali pemerintah memprioritaskan hunian untuk para korban bencana banjir Aceh Sumatera Update 12,unchanged,Keren sekali pemerintah memprioritaskan hunian untuk para korban bencana banjir Aceh Sumatera Update,Keren sekali pemerintah memprioritaskan hunian untuk para korban bencana banjir Aceh Sumatera Update
Kolaborasi Pemerintah jaga kelancaran pasokan energi di Sumatra pascabencana #pascabencana #presidenprabowo 4 23 5 793,kolaborasi pemerintah jaga kelancaran pasokan energi di sumatra pascabencana pascabencana presidenprabowo,2026-01-13,Sumatra,kolaborasi perintah jaga lancar pasok energi sumatra pascabencana pascabencana presidenprabowo,netral,1,,False,False,True,False,False,False,False,Kolaborasi Pemerintah jaga kelancaran pasokan energi di Sumatra pascabencana #pascabencana #presidenprabowo 4 23 5 793,unchanged,Kolaborasi Pemerintah jaga kelancaran pasokan energi di Sumatra pascabencana pascabencana presidenprabowo,Kolaborasi Pemerintah jaga kelancaran pasokan energi di Sumatra pascabencana pascabencana presidenprabowo
"Satgas PKH ungkap 12 perusahaan perusak lingkungan di Aceh yang diduga picu banjir bandang. Di sisi lain, Pemerintah berikan bantuan Rp 5 juta per keluarga untuk pulihkan ekonomi korban bencana Sumatera. Simak selengkapnya di Aceh Sumatera Update 24",satgas pkh ungkap perusahaan perusak lingkungan di aceh yang diduga picu banjir bandang di sisi lain pemerintah berikan bantuan rp juta per keluarga untuk pulihkan ekonomi korban bencana sumatera simak selengkapnya di aceh sumatera update,2026-01-10,bantuan banjir,satgas pkh ungkap usaha usak lingkung aceh duga picu banjir bandang sisi perintah ikan bantu rp juta per keluarga pulih ekonomi korban bencana sumatera simak lengkap aceh sumatera update,negatif,0,,False,False,False,False,False,True,False,"Satgas PKH ungkap 12 perusahaan perusak lingkungan di Aceh yang diduga picu banjir bandang. Di sisi lain, Pemerintah berikan bantuan Rp 5 juta per keluarga untuk pulihkan ekonomi korban bencana Sumatera. Simak selengkapnya di Aceh Sumatera Update 24",unchanged,"Satgas PKH ungkap 12 perusahaan perusak lingkungan di Aceh yang diduga picu banjir bandang. Di sisi lain, Pemerintah berikan bantuan Rp per keluarga untuk pulihkan ekonomi korban bencana Sumatera. Simak selengkapnya di Aceh Sumatera Update","Satgas PKH ungkap 12 perusahaan perusak lingkungan di Aceh yang diduga picu banjir bandang. Di sisi lain, Pemerintah berikan bantuan Rp per keluarga untuk pulihkan ekonomi korban bencana Sumatera. Simak selengkapnya di Aceh Sumatera Update"
