text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"@KangManto123 dan @DediMulyadi71 bagus Om Aing... Jabar juga sdh siaga banjir jaga kampung saja dulu... lagian di Sumatera lautnya itu selat malaka, disana bukan Laut Pantai Selatan... 60",membalas dan bagus om aing jabar juga sdh siaga banjir jaga kampung saja dulu lagian di sumatera lautnya itu selat malaka disana bukan laut pantai selatan,2025-12-05,banjir Sumatera Selatan,balas bagus om aing jabar sdh siaga banjir jaga kampung dulu lagi sumatera laut selat malaka sana bukan laut pantai selatan,positif,2,,True,True,False,False,False,False,False,"@KangManto123 dan @DediMulyadi71 bagus Om Aing... Jabar juga sdh siaga banjir jaga kampung saja dulu... lagian di Sumatera lautnya itu selat malaka, disana bukan Laut Pantai Selatan...",completed,"dan bagus Om Aing... Jabar juga sdh siaga banjir jaga kampung saja dulu... lagian di Sumatera lautnya itu selat malaka, disana bukan Laut Pantai Selatan...","dan bagus Om Aing... Jabar juga sudah siaga banjir jaga kampung saja dulu... lagian di Sumatera lautnya itu selat malaka, disana bukan Laut Pantai Selatan..."
"Semoga banjir Bandung gak seluas dan sedahsyat bencana di Aceh dan sumut. Karena kalo semakin parah, gubernur aing nanti pulang bikin konten. Biarlah dia di sana ngurus kampung org. Di jabar juga gak banyak gunanya.",semoga banjir bandung gak seluas dan sedahsyat bencana di aceh dan sumut karena kalo semakin parah gubernur aing nanti pulang bikin konten biarlah dia di sana ngurus kampung org di jabar juga gak banyak gunanya,2025-12-06,banjir Aceh,moga banjir bandung gak luas dahsyat bencana aceh sumut kalo makin parah gubernur aing pulang bikin konten biar sana ngurus kampung org jabar gak banyak guna,negatif,0,,False,False,False,False,False,False,False,"Semoga banjir Bandung gak seluas dan sedahsyat bencana di Aceh dan sumut. Karena kalo semakin parah, gubernur aing nanti pulang bikin konten. Biarlah dia di sana ngurus kampung org. Di jabar juga gak banyak gunanya.",unchanged,"Semoga banjir Bandung gak seluas dan sedahsyat bencana di Aceh dan sumut. Karena kalo semakin parah, gubernur aing nanti pulang bikin konten. Biarlah dia di sana ngurus kampung org. Di jabar juga gak banyak gunanya.","Semoga banjir Bandung enggak seluas dan sedahsyat bencana di Aceh dan sumut. Karena kalo semakin parah, gubernur aing nanti pulang bikin konten. Biarlah dia di sana mengurus kampung orang. Di jabar juga enggak banyak gunanya."
"41 Puskesmas Rusak Tertimpa Kayu dan Lumpur ""Puskesmas di lima wilayah ini benar-benar tidak bisa berfungsi. Selain terendam air, bangunan tertimbun lumpur tebal dan material kayu besar yang terseret arus banjir,"" Murhaban, Sekretaris Dinkes Aceh Timur aceh.tribunnews. 41 Puskesmas Rusak Tertimpa Kayu dan Lumpur - Serambinews. Kondisi itu telah menyebabkan akses pelayanan kesehatan bagi warga di beberapa titik lumpuh total. 49",puskesmas rusak tertimpa kayu dan lumpur puskesmas di lima wilayah ini benar benar tidak bisa berfungsi selain terendam air bangunan tertimbun lumpur tebal dan material kayu besar yang terseret arus banjir murhaban sekretaris dinkes aceh timur aceh tribunnews com puskesmas rusak tertimpa kayu dan lumpur serambinews com kondisi itu telah menyebabkan akses pelayanan kesehatan bagi warga di beberapa titik lumpuh total,2025-12-29,banjir besar,puskesmas rusak timpa kayu lumpur puskesmas lima wilayah benar benar fungsi rendam air bangun timbun lumpur tebal material kayu besar seret arus banjir murhaban sekretaris dinkes aceh timur aceh tribunnews com puskesmas rusak timpa kayu lumpur serambinews com kondisi sebab akses layan sehat warga beberapa titik lumpuh total,negatif,0,,False,False,False,False,False,False,False,"41 Puskesmas Rusak Tertimpa Kayu dan Lumpur ""Puskesmas di lima wilayah ini benar-benar tidak bisa berfungsi. Selain terendam air, bangunan tertimbun lumpur tebal dan material kayu besar yang terseret arus banjir,"" Murhaban, Sekretaris Dinkes Aceh Timur aceh.tribunnews. 41 Puskesmas Rusak Tertimpa Kayu dan Lumpur - Serambinews. Kondisi itu telah menyebabkan akses pelayanan kesehatan bagi warga di beberapa titik lumpuh total. 49",unchanged,"41 Puskesmas Rusak Tertimpa Kayu dan Lumpur ""Puskesmas di lima wilayah ini benar-benar tidak bisa berfungsi. Selain terendam air, bangunan tertimbun lumpur tebal dan material kayu besar yang terseret arus banjir,"" Murhaban, Sekretaris Dinkes Aceh Timur aceh.tribunnews. 41 Puskesmas Rusak Tertimpa Kayu dan Lumpur - Serambinews. Kondisi itu telah menyebabkan akses pelayanan kesehatan bagi warga di beberapa titik lumpuh total.","41 Puskesmas Rusak Tertimpa Kayu dan Lumpur ""Puskesmas di lima wilayah ini benar-benar tidak bisa berfungsi. Selain terendam air, bangunan tertimbun lumpur tebal dan material kayu besar yang terseret arus banjir,"" Murhaban, Sekretaris Dinkes Aceh Timur aceh.tribunnews. 41 Puskesmas Rusak Tertimpa Kayu dan Lumpur - Serambinews. Kondisi itu telah menyebabkan akses pelayanan kesehatan bagi warga di beberapa titik lumpuh total."
"Hampir sepekan bencana banjir dan tanah longsor menerjang Aceh, Sumatra Utara, dan Sumatra Barat. Hingga kini, proses evakuasi dan pencarian para korban masih terus dilakukan tim SAR gabungan. Akibat masifnya kerusakan akibat banjir dan longsor tiga Bupati di Provinsi Aceh 1 1 1 779",hampir sepekan bencana banjir dan tanah longsor menerjang aceh sumatra utara dan sumatra barat hingga kini proses evakuasi dan pencarian para korban masih terus dilakukan tim sar gabungan akibat masifnya kerusakan akibat banjir dan longsor tiga bupati di provinsi aceh tampilkan lebih banyak,2025-12-02,evakuasi banjir,hampir pek bencana banjir tanah longsor terjang aceh sumatra utara sumatra barat hingga kini proses evakuasi cari korban terus laku tim sar gabung akibat masif rusa akibat banjir longsor tiga bupati provinsi aceh tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Hampir sepekan bencana banjir dan tanah longsor menerjang Aceh, Sumatra Utara, dan Sumatra Barat. Hingga kini, proses evakuasi dan pencarian para korban masih terus dilakukan tim SAR gabungan. Akibat masifnya kerusakan akibat banjir dan longsor tiga Bupati di Provinsi Aceh 1 1 1 779",unchanged,"Hampir sepekan bencana banjir dan tanah longsor menerjang Aceh, Sumatra Utara, dan Sumatra Barat. Hingga kini, proses evakuasi dan pencarian para korban masih terus dilakukan tim SAR gabungan. Akibat masifnya kerusakan akibat banjir dan longsor tiga Bupati di Provinsi Aceh","Hampir sepekan bencana banjir dan tanah longsor menerjang Aceh, Sumatra Utara, dan Sumatra Barat. Hingga kini, proses evakuasi dan pencarian para korban masih terus dilakukan tim SAR gabungan. Akibat masifnya kerusakan akibat banjir dan longsor tiga Bupati di Provinsi Aceh"
Gugatan itu atas dugaan kelalaian negara dalam mencegah dan menangani bencana ekologis yang terjadi sejak akhir November 2025. Warga Sumatra Barat Gugat Negara atas Kelalaian Ekologis di Balik Bencana Banjir Bandang 2 479,gugatan itu atas dugaan kelalaian negara dalam mencegah dan menangani bencana ekologis yang terjadi sejak akhir november warga sumatra barat gugat negara atas kelalaian ekologis di balik bencana banjir bandang dari mediaindonesia com,2025-12-10,Banjir Sumatra 2025,gugat atas duga lalai negara cegah tangan bencana ekologis jadi sejak akhir november warga sumatra barat gugat negara atas lalai ekologis balik bencana banjir bandang mediaindonesia com,negatif,0,,False,False,False,False,False,False,False,Gugatan itu atas dugaan kelalaian negara dalam mencegah dan menangani bencana ekologis yang terjadi sejak akhir November 2025. Warga Sumatra Barat Gugat Negara atas Kelalaian Ekologis di Balik Bencana Banjir Bandang 2 479,unchanged,Gugatan itu atas dugaan kelalaian negara dalam mencegah dan menangani bencana ekologis yang terjadi sejak akhir November 2025. Warga Sumatra Barat Gugat Negara atas Kelalaian Ekologis di Balik Bencana Banjir Bandang,Gugatan itu atas dugaan kelalaian negara dalam mencegah dan menangani bencana ekologis yang terjadi sejak akhir November 2025. Warga Sumatra Barat Gugat Negara atas Kelalaian Ekologis di Balik Bencana Banjir Bandang
"Doa terbaik untuk Aceh, Sumatera Utara, dan Sumatera Barat. Semoga Tuhan melindungi setiap keluarga, menguatkan setiap hati, dan memberikan jalan pulih yang cepat. #PrayForSumatera #AllEyesOnSumatera 260 80 409",doa terbaik untuk aceh sumatera utara dan sumatera barat semoga tuhan melindungi setiap keluarga menguatkan setiap hati dan memberikan jalan pulih yang cepat prayforsumatera alleyesonsumatera rb,2025-11-29,#PrayForSumatera,doa baik aceh sumatera utara sumatera barat moga tuhan lindung keluarga kuat hati beri jalan pulih cepat prayforsumatera alleyesonsumatera ,positif,2,,False,False,True,False,False,False,False,"Doa terbaik untuk Aceh, Sumatera Utara, dan Sumatera Barat. Semoga Tuhan melindungi setiap keluarga, menguatkan setiap hati, dan memberikan jalan pulih yang cepat. #PrayForSumatera #AllEyesOnSumatera 260 80 409",unchanged,"Doa terbaik untuk Aceh, Sumatera Utara, dan Sumatera Barat. Semoga Tuhan melindungi setiap keluarga, menguatkan setiap hati, dan memberikan jalan pulih yang cepat. PrayForSumatera AllEyesOnSumatera","Doa terbaik untuk Aceh, Sumatera Utara, dan Sumatera Barat. Semoga Tuhan melindungi setiap keluarga, menguatkan setiap hati, dan memberikan jalan pulih yang cepat. PrayForSumatera AllEyesOnSumatera"
"Hati kami bersama saudara-saudara di Sumatera yang terdampak banjir. Melihat kerusakan ini, alokasi dana Rp 4 T Pemerintah sangat dibutuhkan. #SolidaritasIndonesia #PrayForSumatera 30",hati kami bersama saudara saudara di sumatera yang terdampak banjir melihat kerusakan ini alokasi dana rp t pemerintah sangat dibutuhkan solidaritasindonesia prayforsumatera,2025-12-07,#PrayForSumatera,hati sama saudara saudara sumatera dampak banjir lihat rusa alokasi dana rp t perintah sangat butuh solidaritasindonesia prayforsumatera,negatif,0,,False,False,True,False,False,False,False,"Hati kami bersama saudara-saudara di Sumatera yang terdampak banjir. Melihat kerusakan ini, alokasi dana Rp 4 T Pemerintah sangat dibutuhkan. #SolidaritasIndonesia #PrayForSumatera 30",unchanged,"Hati kami bersama saudara-saudara di Sumatera yang terdampak banjir. Melihat kerusakan ini, alokasi dana Rp 4 T Pemerintah sangat dibutuhkan. SolidaritasIndonesia PrayForSumatera","Hati kami bersama saudara-saudara di Sumatera yang terdampak banjir. Melihat kerusakan ini, alokasi dana Rp 4 T Pemerintah sangat dibutuhkan. SolidaritasIndonesia PrayForSumatera"
Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai 10,aiptu dwi andi wardana bhabinkamtimas polsek perbaungan polres serdang bedagai polda sumatera utara melaksanakan kegiatan himbauan kamtibmas di desa lestari dadi kecamatan perbaungan kabupaten serdang bedagai,2026-01-11,Sumatera Utara,aiptu dwi andi wardana bhabinkamtimas polsek baung polres serdang bedagai polda sumatera utara laksana giat himbauan kamtibmas desa lestari dadi camat baung kabupaten serdang bedagai,netral,1,,False,False,False,False,False,False,False,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai 10,unchanged,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai,Aiptu Dwi Andi Wardana Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa lestari dadi kecamatan Perbaungan kabupaten Serdang Bedagai
"Keeeeek... rumah gua ga pernah kebanjiran, sekali banjir tuh seatap sedih banget liat mama nangis mulu karena perkakas gaada yg selamat satupun",keeeeek rumah gua ga pernah kebanjiran sekali banjir tuh seatap sedih banget liat mama nangis mulu karena perkakas gaada yg selamat satupun,2025-11-29,rumah kebanjiran,keeeeek rumah gua ga pernah banjir sekali banjir tuh atap sedih banget liat mama nang mulu perkakas gaada selamat satu,negatif,0,🤌🏻,False,False,False,False,False,False,False,"Keeeeek... rumah gua ga pernah kebanjiran, sekali banjir tuh seatap sedih banget liat mama nangis mulu karena perkakas gaada yg selamat satupun",unchanged,"Keeeeek... rumah gua ga pernah kebanjiran, sekali banjir tuh seatap sedih banget liat mama nangis mulu karena perkakas gaada yg selamat satupun","Keeeeek... rumah gua tidak pernah kebanjiran, sekali banjir tuh seatap sedih banget lihat mama menangis mulu karena perkakas enggak ada yang selamat satupun"
"@eotteonnyeon Keadaan pasca banjir (Final), akan membentuk pola aliran yg berbeda lagi, sebagaimana yg kita tahu, air akan mengalir dari pottensial tinggi ke rendah, daerah yg pernah dilalui oleh air banjir ini akan terus menghadapi tantangan dan marabahaya setiap kali hujan. 2 196",membalas keadaan pasca banjir final akan membentuk pola aliran yg berbeda lagi sebagaimana yg kita tahu air akan mengalir dari pottensial tinggi ke rendah daerah yg pernah dilalui oleh air banjir ini akan terus menghadapi tantangan dan marabahaya setiap kali hujan,2025-12-26,banjir,balas ada pasca banjir final bentuk pola alir beda bagaimana tahu air alir pottensial tinggi rendah daerah pernah lalu air banjir terus hadap tantang marabahaya kali hujan,netral,1,,False,True,False,False,False,False,False,"@eotteonnyeon Keadaan pasca banjir (Final), akan membentuk pola aliran yg berbeda lagi, sebagaimana yg kita tahu, air akan mengalir dari pottensial tinggi ke rendah, daerah yg pernah dilalui oleh air banjir ini akan terus menghadapi tantangan dan marabahaya setiap kali hujan. 2 196",unchanged,"Keadaan pasca banjir (Final), akan membentuk pola aliran yg berbeda lagi, sebagaimana yg kita tahu, air akan mengalir dari pottensial tinggi ke rendah, daerah yg pernah dilalui oleh air banjir ini akan terus menghadapi tantangan dan marabahaya setiap kali hujan.","Keadaan pasca banjir (Final), akan membentuk pola aliran yang berbeda lagi, sebagaimana yang kita tahu, air akan mengalir dari pottensial tinggi ke rendah, daerah yang pernah dilalui oleh air banjir ini akan terus menghadapi tantangan dan marabahaya setiap kali hujan."
"Sedih bgt mikirin doi, dia disana ngerantau, gaada sodara, temen temennya juga pasti udah pada sibuk sendiri ngungsi atau gimana, belum lagi mikirin kampung halamannya yg kena banjir juga bahkan lebih parah, yaAllah kuatkanlah fisik, batin, dan hatinya 35",sedih bgt mikirin doi dia disana ngerantau gaada sodara temen temennya juga pasti udah pada sibuk sendiri ngungsi atau gimana belum lagi mikirin kampung halamannya yg kena banjir juga bahkan lebih parah yaallah kuatkanlah fisik batin dan hatinya,2025-11-29,ngungsi banjir,sedih bgt mikirin doi sana ngerantau gaada sodara temen temennya udah sibuk sendiri ngungsi gimana mikirin kampung halaman kena banjir bahkan lebih parah yaallah kuat fisik batin hati,negatif,0,,False,False,False,False,False,False,False,"Sedih bgt mikirin doi, dia disana ngerantau, gaada sodara, temen temennya juga pasti udah pada sibuk sendiri ngungsi atau gimana, belum lagi mikirin kampung halamannya yg kena banjir juga bahkan lebih parah, yaAllah kuatkanlah fisik, batin, dan hatinya 35",unchanged,"Sedih bgt mikirin doi, dia disana ngerantau, gaada sodara, temen temennya juga pasti udah pada sibuk sendiri ngungsi atau gimana, belum lagi mikirin kampung halamannya yg kena banjir juga bahkan lebih parah, yaAllah kuatkanlah fisik, batin, dan hatinya","Sedih banget memikirkan doi, dia disana ngerantau, enggak ada sodara, teman temannya juga pasti sudah pada sibuk sendiri ngungsi atau bagaimana, belum lagi memikirkan kampung halamannya yang kena banjir juga bahkan lebih parah, yaAllah kuatkanlah fisik, batin, dan hatinya"
Dampak Banjir Sumatra bagi Mahasiswa Papua 1 32,dampak banjir sumatra bagi mahasiswa papua,2025-12-03,Dampak Banjir Sumatra,dampak banjir sumatra mahasiswa papua,netral,1,,False,False,False,False,False,False,False,Dampak Banjir Sumatra bagi Mahasiswa Papua 1 32,unchanged,Dampak Banjir Sumatra bagi Mahasiswa Papua,Dampak Banjir Sumatra bagi Mahasiswa Papua
"luar biasa POLRI! Usaha gak kenal lelah nembus daerah susah buat bantu korban banjir di Aceh, kalian inspirasiku 31",luar biasa polri usaha gak kenal lelah nembus daerah susah buat bantu korban banjir di aceh kalian inspirasiku,2026-01-11,banjir Aceh,luar biasa polri usaha gak kenal lelah nembus daerah susah buat bantu korban banjir aceh kalian inspirasi,negatif,0,,False,False,False,False,False,False,False,"luar biasa POLRI! Usaha gak kenal lelah nembus daerah susah buat bantu korban banjir di Aceh, kalian inspirasiku 31",unchanged,"luar biasa POLRI! Usaha gak kenal lelah nembus daerah susah buat bantu korban banjir di Aceh, kalian inspirasiku","luar biasa POLRI! Usaha enggak kenal lelah nembus daerah susah buat bantu korban banjir di Aceh, kalian inspirasiku"
"@awikuchuz #PrayForSumatra Do’a terbaik untuk saudara-saudara kita di Sumatera Banjir kembali melanda beberapa wilayah di Sumatera Sejumlah daerah di Sumatera Utara dan Sumatera Barat terdampak, rumah terendam, warga mengungsi, dan akses jalan banyak yang terputus. 1 1 77",membalas prayforsumatra do a terbaik untuk saudara saudara kita di sumatera banjir kembali melanda beberapa wilayah di sumatera sejumlah daerah di sumatera utara dan sumatera barat terdampak rumah terendam warga mengungsi dan akses jalan banyak yang terputus,2025-11-28,rumah terendam,balas prayforsumatra do a baik saudara saudara sumatera banjir landa beberapa wilayah sumatera jumlah daerah sumatera utara sumatera barat dampak rumah rendam warga ungsi akses jalan banyak putus,negatif,0,,False,True,True,False,False,False,False,"@awikuchuz #PrayForSumatra Do’a terbaik untuk saudara-saudara kita di Sumatera Banjir kembali melanda beberapa wilayah di Sumatera Sejumlah daerah di Sumatera Utara dan Sumatera Barat terdampak, rumah terendam, warga mengungsi, dan akses jalan banyak yang terputus. 1 1 77",unchanged,"PrayForSumatra Do’a terbaik untuk saudara-saudara kita di Sumatera Banjir kembali melanda beberapa wilayah di Sumatera Sejumlah daerah di Sumatera Utara dan Sumatera Barat terdampak, rumah terendam, warga mengungsi, dan akses jalan banyak yang terputus.","PrayForSumatra Do’a terbaik untuk saudara-saudara kita di Sumatera Banjir kembali melanda beberapa wilayah di Sumatera Sejumlah daerah di Sumatera Utara dan Sumatera Barat terdampak, rumah terendam, warga mengungsi, dan akses jalan banyak yang terputus."
Akun penggemar tj 10 sampe cempaka putih doang bjirr sunter banjir parah 463,akun penggemar tj sampe cempaka putih doang bjirr sunter banjir parah,2026-01-12,banjir parah,akun gemar tj sampe cempaka putih doang bjirr sunter banjir parah,negatif,0,,False,False,False,False,False,False,False,Akun penggemar tj 10 sampe cempaka putih doang bjirr sunter banjir parah 463,unchanged,Akun penggemar tj 10 sampe cempaka putih doang bjirr sunter banjir parah,Akun penggemar tj 10 sampai cempaka putih doang bjirr sunter banjir parah
Banjir Bandang Sumatra dan Jejak Kejahatan Lingkungan di Hulu,banjir bandang sumatra dan jejak kejahatan lingkungan di hulu,2025-11-29,banjir Lampung,banjir bandang sumatra jejak jahat lingkung hulu,negatif,0,,False,False,False,False,False,False,False,Banjir Bandang Sumatra dan Jejak Kejahatan Lingkungan di Hulu,unchanged,Banjir Bandang Sumatra dan Jejak Kejahatan Lingkungan di Hulu,Banjir Bandang Sumatra dan Jejak Kejahatan Lingkungan di Hulu
"Banjir dan longsor di Sumatra terus bertambah parah. Update BNPB pukul 11.00 WIB (8/12/2025) sebanyak 950 jiwa meninggal, 274 hilang, dan 5.000+ luka-luka. Sebanyak 156.500 rumah rusak, ratusan ribu warga mengungsi, serta 1.200 fasilitas umum, 199 fasilitas kesehatan, 534 37",banjir dan longsor di sumatra terus bertambah parah update bnpb pukul wib sebanyak jiwa meninggal hilang dan luka luka sebanyak rumah rusak ratusan ribu warga mengungsi serta fasilitas umum fasilitas kesehatan tampilkan lebih banyak,2025-12-08,banjir terus,banjir longsor sumatra terus tambah parah update bnpb pukul wib banyak jiwa tinggal hilang luka luka banyak rumah rusak ratus ribu warga ungsi fasilitas umum fasilitas sehat tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Banjir dan longsor di Sumatra terus bertambah parah. Update BNPB pukul 11.00 WIB (8/12/2025) sebanyak 950 jiwa meninggal, 274 hilang, dan 5.000+ luka-luka. Sebanyak 156.500 rumah rusak, ratusan ribu warga mengungsi, serta 1.200 fasilitas umum, 199 fasilitas kesehatan, 534 37",unchanged,"Banjir dan longsor di Sumatra terus bertambah parah. Update BNPB pukul 11.00 WIB (8/12/2025) sebanyak 950 jiwa meninggal, 274 hilang, dan 5.000+ luka-luka. Sebanyak 156.500 rumah rusak, ratusan ribu warga mengungsi, serta 1.200 fasilitas umum, 199 fasilitas kesehatan,","Banjir dan longsor di Sumatra terus bertambah parah. Update BNPB pukul 11.00 WIB (8/12/2025) sebanyak 950 jiwa meninggal, 274 hilang, dan 5.000+ luka-luka. Sebanyak 156.500 rumah rusak, ratusan ribu warga mengungsi, serta 1.200 fasilitas umum, 199 fasilitas kesehatan,"
Bangkit bersama setelah musibah. Tim Trauma Healing Polda Riau melaksanakan tugas BKO dalam penanganan dampak psikologis banjir bandang di Agam. #polri #PolriPeduli #PeduliBencana #PrayForSumatera Dari safitrieka 1 15,bangkit bersama setelah musibah tim trauma healing polda riau melaksanakan tugas bko dalam penanganan dampak psikologis banjir bandang di agam polri polripeduli pedulibencana prayforsumatera dari safitrieka,2025-12-02,banjir Riau,bangkit sama musibah tim trauma healing polda riau laksana tugas bko tangan dampak psikologis banjir bandang agam polri polripeduli pedulibencana prayforsumatera safitrieka,positif,2,,False,False,True,False,False,False,False,Bangkit bersama setelah musibah. Tim Trauma Healing Polda Riau melaksanakan tugas BKO dalam penanganan dampak psikologis banjir bandang di Agam. #polri #PolriPeduli #PeduliBencana #PrayForSumatera Dari safitrieka 1 15,unchanged,Bangkit bersama setelah musibah. Tim Trauma Healing Polda Riau melaksanakan tugas BKO dalam penanganan dampak psikologis banjir bandang di Agam. polri PolriPeduli PeduliBencana PrayForSumatera Dari safitrieka,Bangkit bersama setelah musibah. Tim Trauma Healing Polda Riau melaksanakan tugas BKO dalam penanganan dampak psikologis banjir bandang di Agam. polri PolriPeduli PeduliBencana PrayForSumatera Dari safitrieka
"Air Bersih, Bantuan Pokok, dan Kepedulian: Jejak Pengabdian Brimob Sumut di Tapanuli Tengah Kamis, 8 Januari 2026, Satuan Brimob Polda Sumatera Utara turun langsung ke wilayah Kabupaten Tapanuli Tengah untuk menyapa dan membantu masyarakat yang terdampak bencana. 39",air bersih bantuan pokok dan kepedulian jejak pengabdian brimob sumut di tapanuli tengah kamis januari satuan brimob polda sumatera utara turun langsung ke wilayah kabupaten tapanuli tengah untuk menyapa dan membantu masyarakat yang terdampak bencana,2026-01-10,Sumatera Utara,air bersih bantu pokok peduli jejak abdi brimob sumut tapanuli tengah kamis januari satu brimob polda sumatera utara turun langsung wilayah kabupaten tapanuli tengah sapa bantu masyarakat dampak bencana,positif,2,,False,False,False,False,False,False,False,"Air Bersih, Bantuan Pokok, dan Kepedulian: Jejak Pengabdian Brimob Sumut di Tapanuli Tengah Kamis, 8 Januari 2026, Satuan Brimob Polda Sumatera Utara turun langsung ke wilayah Kabupaten Tapanuli Tengah untuk menyapa dan membantu masyarakat yang terdampak bencana. 39",unchanged,"Air Bersih, Bantuan Pokok, dan Kepedulian: Jejak Pengabdian Brimob Sumut di Tapanuli Tengah Kamis, 8 Januari 2026, Satuan Brimob Polda Sumatera Utara turun langsung ke wilayah Kabupaten Tapanuli Tengah untuk menyapa dan membantu masyarakat yang terdampak bencana.","Air Bersih, Bantuan Pokok, dan Kepedulian: Jejak Pengabdian Brimob Sumut di Tapanuli Tengah Kamis, 8 Januari 2026, Satuan Brimob Polda Sumatera Utara turun langsung ke wilayah Kabupaten Tapanuli Tengah untuk menyapa dan membantu masyarakat yang terdampak bencana."
"Personel Yonif 115/ML dan BNPB bersihkan Pasar Kota Hongkong Aceh Tamiang Dalam rangka mempercepat proses pemulihan pascabencana banjir yang melanda sejumlah wilayah di Kabupaten Aceh Tamiang, TNI dari Satuan Tugas (Satgas) Penanggulangan Bencana Alam Yonif 115/Macan Leuser (ML) 1 14 44",personel yonif ml dan bnpb bersihkan pasar kota hongkong aceh tamiang dalam rangka mempercepat proses pemulihan pascabencana banjir yang melanda sejumlah wilayah di kabupaten aceh tamiang tni dari satuan tugas satgas penanggulangan bencana alam yonif macan leuser ml tampilkan lebih banyak rb,2025-12-30,banjir Aceh,personel yonif ml bnpb sih pasar kota hongkong aceh tamiang rangka cepat proses pulih pascabencana banjir landa jumlah wilayah kabupaten aceh tamiang tni satu tugas satgas tanggulang bencana alam yonif macan leuser ml tampil lebih banyak ,positif,2,,False,False,False,False,False,False,False,"Personel Yonif 115/ML dan BNPB bersihkan Pasar Kota Hongkong Aceh Tamiang Dalam rangka mempercepat proses pemulihan pascabencana banjir yang melanda sejumlah wilayah di Kabupaten Aceh Tamiang, TNI dari Satuan Tugas (Satgas) Penanggulangan Bencana Alam Yonif 115/Macan Leuser (ML) 1 14 44",unchanged,"Personel Yonif 115/ML dan BNPB bersihkan Pasar Kota Hongkong Aceh Tamiang Dalam rangka mempercepat proses pemulihan pascabencana banjir yang melanda sejumlah wilayah di Kabupaten Aceh Tamiang, TNI dari Satuan Tugas (Satgas) Penanggulangan Bencana Alam Yonif 115/Macan Leuser (ML)","Personel Yonif 115/ML dan BNPB bersihkan Pasar Kota Hongkong Aceh Tamiang Dalam rangka mempercepat proses pemulihan pascabencana banjir yang melanda sejumlah wilayah di Kabupaten Aceh Tamiang, TNI dari Satuan Tugas (Satgas) Penanggulangan Bencana Alam Yonif 115/Macan Leuser (ML)"
@Kimberley_PS08 Ajaibnya sawit jadi tertuduh padahal yg merusak adalah tambang. Riau punya 4 juta hektare lahan sawitnya 10 kali lebih besar dari Aceh gak ada banjir bandang. Narasi sawit biang kerok adalah agenda barat. Yg ingin Indonesia tidak merdeka soal energi terbarukan..!! 2 3 135,membalas ajaibnya sawit jadi tertuduh padahal yg merusak adalah tambang riau punya juta hektare lahan sawitnya kali lebih besar dari aceh gak ada banjir bandang narasi sawit biang kerok adalah agenda barat yg ingin indonesia tidak merdeka soal energi terbarukan,2025-12-19,banjir besar,balas ajaib sawit jadi tuduh padahal rusak tambang riau punya juta hektare lahan sawit kali lebih besar aceh gak banjir bandang narasi sawit biang kerok agenda barat indonesia merdeka soal energi baru,negatif,0,,False,True,False,False,False,True,False,@Kimberley_PS08 Ajaibnya sawit jadi tertuduh padahal yg merusak adalah tambang. Riau punya 4 juta hektare lahan sawitnya 10 kali lebih besar dari Aceh gak ada banjir bandang. Narasi sawit biang kerok adalah agenda barat. Yg ingin Indonesia tidak merdeka soal energi terbarukan..!! 2 3 135,unchanged,Ajaibnya sawit jadi tertuduh padahal yg merusak adalah tambang. Riau punya hektare lahan sawitnya 10 kali lebih besar dari Aceh gak ada banjir bandang. Narasi sawit biang kerok adalah agenda barat. Yg ingin Indonesia tidak merdeka soal energi terbarukan..!!,Ajaibnya sawit jadi tertuduh padahal yang merusak adalah tambang. Riau punya hektare lahan sawitnya 10 kali lebih besar dari Aceh enggak ada banjir bandang. Narasi sawit biang kerok adalah agenda barat. Yang ingin Indonesia tidak merdeka soal energi terbarukan..!!
